"","x"
"B[(Intercept) (C1), Amara_aenea (S1)]",1793.50220959758
"B[imperv.100m (C2), Amara_aenea (S1)]",1652.14602811437
"B[dist.water.100m (C3), Amara_aenea (S1)]",1171.91593029649
"B[temp.100m (C4), Amara_aenea (S1)]",2419.30085853619
"B[(Intercept) (C1), Amara_anthobia (S2)]",2230.61878108758
"B[imperv.100m (C2), Amara_anthobia (S2)]",2028.87482255339
"B[dist.water.100m (C3), Amara_anthobia (S2)]",3022.98269849094
"B[temp.100m (C4), Amara_anthobia (S2)]",2705.75038618201
"B[(Intercept) (C1), Amara_apricaria (S3)]",1703.07635472637
"B[imperv.100m (C2), Amara_apricaria (S3)]",1673.80166017129
"B[dist.water.100m (C3), Amara_apricaria (S3)]",1975.08555538026
"B[temp.100m (C4), Amara_apricaria (S3)]",1853.26386964894
"B[(Intercept) (C1), Amara_aulica (S4)]",2896.49624789584
"B[imperv.100m (C2), Amara_aulica (S4)]",2342.7527663767
"B[dist.water.100m (C3), Amara_aulica (S4)]",4355.52260601237
"B[temp.100m (C4), Amara_aulica (S4)]",3211.24936311216
"B[(Intercept) (C1), Amara_bifrons (S5)]",2544.82686017455
"B[imperv.100m (C2), Amara_bifrons (S5)]",1871.42676414579
"B[dist.water.100m (C3), Amara_bifrons (S5)]",3961.53593996284
"B[temp.100m (C4), Amara_bifrons (S5)]",2607.18827830168
"B[(Intercept) (C1), Amara_convexior (S6)]",3880.39247092141
"B[imperv.100m (C2), Amara_convexior (S6)]",1127.88248766707
"B[dist.water.100m (C3), Amara_convexior (S6)]",5000.82500532516
"B[temp.100m (C4), Amara_convexior (S6)]",4180.37873913084
"B[(Intercept) (C1), Amara_curta (S7)]",985.101543029221
"B[imperv.100m (C2), Amara_curta (S7)]",595.251758819766
"B[dist.water.100m (C3), Amara_curta (S7)]",2837.85368656954
"B[temp.100m (C4), Amara_curta (S7)]",3033.98262644692
"B[(Intercept) (C1), Amara_equestris (S8)]",2785.49402089732
"B[imperv.100m (C2), Amara_equestris (S8)]",1804.28461125897
"B[dist.water.100m (C3), Amara_equestris (S8)]",5756.4923516201
"B[temp.100m (C4), Amara_equestris (S8)]",2785.25046160167
"B[(Intercept) (C1), Amara_eurynota (S9)]",2410.85407616481
"B[imperv.100m (C2), Amara_eurynota (S9)]",2268.87878801578
"B[dist.water.100m (C3), Amara_eurynota (S9)]",4017.84622357798
"B[temp.100m (C4), Amara_eurynota (S9)]",2371.96873895881
"B[(Intercept) (C1), Amara_familiaris (S10)]",3802.79419229005
"B[imperv.100m (C2), Amara_familiaris (S10)]",1160.46553434658
"B[dist.water.100m (C3), Amara_familiaris (S10)]",6880.84938677048
"B[temp.100m (C4), Amara_familiaris (S10)]",3824.57648807108
"B[(Intercept) (C1), Amara_fulva (S11)]",2241.53987116385
"B[imperv.100m (C2), Amara_fulva (S11)]",1949.29383101076
"B[dist.water.100m (C3), Amara_fulva (S11)]",3201.32399180795
"B[temp.100m (C4), Amara_fulva (S11)]",2307.19271763528
"B[(Intercept) (C1), Amara_fusca (S12)]",1108.87736205436
"B[imperv.100m (C2), Amara_fusca (S12)]",445.771175797719
"B[dist.water.100m (C3), Amara_fusca (S12)]",798.039520057241
"B[temp.100m (C4), Amara_fusca (S12)]",1478.19067168942
"B[(Intercept) (C1), Amara_lucida (S13)]",1484.25947312315
"B[imperv.100m (C2), Amara_lucida (S13)]",2302.65418392684
"B[dist.water.100m (C3), Amara_lucida (S13)]",2090.22201582525
"B[temp.100m (C4), Amara_lucida (S13)]",2108.16036803763
"B[(Intercept) (C1), Amara_lunicollis (S14)]",2220.29050373732
"B[imperv.100m (C2), Amara_lunicollis (S14)]",2664.84087942114
"B[dist.water.100m (C3), Amara_lunicollis (S14)]",8950.38628393366
"B[temp.100m (C4), Amara_lunicollis (S14)]",2170.51824392575
"B[(Intercept) (C1), Amara_makolskii (S15)]",3408.87741283835
"B[imperv.100m (C2), Amara_makolskii (S15)]",3208.67781947342
"B[dist.water.100m (C3), Amara_makolskii (S15)]",4459.05832147941
"B[temp.100m (C4), Amara_makolskii (S15)]",3360.85649061215
"B[(Intercept) (C1), Amara_municipalis (S16)]",1664.69717456676
"B[imperv.100m (C2), Amara_municipalis (S16)]",1362.97125808657
"B[dist.water.100m (C3), Amara_municipalis (S16)]",1890.66945300749
"B[temp.100m (C4), Amara_municipalis (S16)]",1758.62282123694
"B[(Intercept) (C1), Amara_ovata (S17)]",3039.84754389086
"B[imperv.100m (C2), Amara_ovata (S17)]",1475.05342760064
"B[dist.water.100m (C3), Amara_ovata (S17)]",4250.10060176721
"B[temp.100m (C4), Amara_ovata (S17)]",3032.68196864782
"B[(Intercept) (C1), Amara_similata (S18)]",4433.42621282725
"B[imperv.100m (C2), Amara_similata (S18)]",2455.18436640732
"B[dist.water.100m (C3), Amara_similata (S18)]",5915.71575982105
"B[temp.100m (C4), Amara_similata (S18)]",4809.76272557956
"B[(Intercept) (C1), Amara_tibialis (S19)]",1784.20907178309
"B[imperv.100m (C2), Amara_tibialis (S19)]",1408.61384245609
"B[dist.water.100m (C3), Amara_tibialis (S19)]",2494.70641054475
"B[temp.100m (C4), Amara_tibialis (S19)]",2001.75180522905
"B[(Intercept) (C1), Anisodactylus_binotatus (S20)]",2006.92339053209
"B[imperv.100m (C2), Anisodactylus_binotatus (S20)]",2191.28134636819
"B[dist.water.100m (C3), Anisodactylus_binotatus (S20)]",1599.89311791615
"B[temp.100m (C4), Anisodactylus_binotatus (S20)]",2047.83979494301
"B[(Intercept) (C1), Badister_bullatus (S21)]",2583.40369406746
"B[imperv.100m (C2), Badister_bullatus (S21)]",1833.34554489949
"B[dist.water.100m (C3), Badister_bullatus (S21)]",2962.7075511292
"B[temp.100m (C4), Badister_bullatus (S21)]",2616.97843213287
"B[(Intercept) (C1), Bembidion_lampros (S22)]",799.153616703061
"B[imperv.100m (C2), Bembidion_lampros (S22)]",1326.87368198144
"B[dist.water.100m (C3), Bembidion_lampros (S22)]",3392.87757865184
"B[temp.100m (C4), Bembidion_lampros (S22)]",501.241504469489
"B[(Intercept) (C1), Bembidion_properans (S23)]",3324.38441006707
"B[imperv.100m (C2), Bembidion_properans (S23)]",3576.22637432703
"B[dist.water.100m (C3), Bembidion_properans (S23)]",4308.47547713515
"B[temp.100m (C4), Bembidion_properans (S23)]",3493.20623581943
"B[(Intercept) (C1), Bradycellus_harpalinus (S24)]",1602.231293946
"B[imperv.100m (C2), Bradycellus_harpalinus (S24)]",1472.42756465809
"B[dist.water.100m (C3), Bradycellus_harpalinus (S24)]",2569.21993214313
"B[temp.100m (C4), Bradycellus_harpalinus (S24)]",1827.12236867703
"B[(Intercept) (C1), Calathus_ambiguus (S25)]",1275.92720878628
"B[imperv.100m (C2), Calathus_ambiguus (S25)]",2791.69341331496
"B[dist.water.100m (C3), Calathus_ambiguus (S25)]",2608.95151132613
"B[temp.100m (C4), Calathus_ambiguus (S25)]",1842.80301325438
"B[(Intercept) (C1), Calathus_cinctus (S26)]",2552.16347030063
"B[imperv.100m (C2), Calathus_cinctus (S26)]",3673.86862655476
"B[dist.water.100m (C3), Calathus_cinctus (S26)]",2955.74628515312
"B[temp.100m (C4), Calathus_cinctus (S26)]",3200.65651669563
"B[(Intercept) (C1), Calathus_erratus (S27)]",645.848390195322
"B[imperv.100m (C2), Calathus_erratus (S27)]",1235.31893503199
"B[dist.water.100m (C3), Calathus_erratus (S27)]",789.468703103754
"B[temp.100m (C4), Calathus_erratus (S27)]",781.628436604592
"B[(Intercept) (C1), Calathus_fuscipes (S28)]",1928.3671449323
"B[imperv.100m (C2), Calathus_fuscipes (S28)]",1719.73728079081
"B[dist.water.100m (C3), Calathus_fuscipes (S28)]",2449.1943928867
"B[temp.100m (C4), Calathus_fuscipes (S28)]",1659.08268667463
"B[(Intercept) (C1), Calathus_melanocephalus (S29)]",3606.40740998498
"B[imperv.100m (C2), Calathus_melanocephalus (S29)]",6609.95485457188
"B[dist.water.100m (C3), Calathus_melanocephalus (S29)]",6750.91069763746
"B[temp.100m (C4), Calathus_melanocephalus (S29)]",3562.3162231897
"B[(Intercept) (C1), Carabus_nemoralis (S30)]",1209.42903560177
"B[imperv.100m (C2), Carabus_nemoralis (S30)]",1339.55146617463
"B[dist.water.100m (C3), Carabus_nemoralis (S30)]",2913.41840905435
"B[temp.100m (C4), Carabus_nemoralis (S30)]",1986.42348335372
"B[(Intercept) (C1), Cicindela_campestris (S31)]",2388.50228593356
"B[imperv.100m (C2), Cicindela_campestris (S31)]",1331.07400662025
"B[dist.water.100m (C3), Cicindela_campestris (S31)]",3834.31830895562
"B[temp.100m (C4), Cicindela_campestris (S31)]",2798.84815768996
"B[(Intercept) (C1), Cicindela_hybrida (S32)]",1837.42838252836
"B[imperv.100m (C2), Cicindela_hybrida (S32)]",2358.4221832373
"B[dist.water.100m (C3), Cicindela_hybrida (S32)]",3124.80633380805
"B[temp.100m (C4), Cicindela_hybrida (S32)]",1895.95182668789
"B[(Intercept) (C1), Harpalus_affinis (S33)]",2338.79472547146
"B[imperv.100m (C2), Harpalus_affinis (S33)]",3416.36630099789
"B[dist.water.100m (C3), Harpalus_affinis (S33)]",3815.15008899047
"B[temp.100m (C4), Harpalus_affinis (S33)]",2719.66996997686
"B[(Intercept) (C1), Harpalus_anxius (S34)]",1090.8317766701
"B[imperv.100m (C2), Harpalus_anxius (S34)]",1635.49983676732
"B[dist.water.100m (C3), Harpalus_anxius (S34)]",2816.09860995205
"B[temp.100m (C4), Harpalus_anxius (S34)]",1306.43753625849
"B[(Intercept) (C1), Harpalus_autumnalis (S35)]",2210.07371176404
"B[imperv.100m (C2), Harpalus_autumnalis (S35)]",1253.83225497593
"B[dist.water.100m (C3), Harpalus_autumnalis (S35)]",3374.09536144869
"B[temp.100m (C4), Harpalus_autumnalis (S35)]",1911.57479011396
"B[(Intercept) (C1), Harpalus_calceatus (S36)]",1982.69048882014
"B[imperv.100m (C2), Harpalus_calceatus (S36)]",2565.46855570791
"B[dist.water.100m (C3), Harpalus_calceatus (S36)]",2301.34049050029
"B[temp.100m (C4), Harpalus_calceatus (S36)]",3243.22949607812
"B[(Intercept) (C1), Harpalus_distinguendus (S37)]",2325.853905973
"B[imperv.100m (C2), Harpalus_distinguendus (S37)]",3868.3373630189
"B[dist.water.100m (C3), Harpalus_distinguendus (S37)]",4717.1594609687
"B[temp.100m (C4), Harpalus_distinguendus (S37)]",2295.5541297346
"B[(Intercept) (C1), Harpalus_flavescens (S38)]",2539.38879434363
"B[imperv.100m (C2), Harpalus_flavescens (S38)]",1903.92712304317
"B[dist.water.100m (C3), Harpalus_flavescens (S38)]",1602.68133885375
"B[temp.100m (C4), Harpalus_flavescens (S38)]",2719.06938989667
"B[(Intercept) (C1), Harpalus_griseus (S39)]",1585.46863608369
"B[imperv.100m (C2), Harpalus_griseus (S39)]",906.071879972968
"B[dist.water.100m (C3), Harpalus_griseus (S39)]",2173.95830367651
"B[temp.100m (C4), Harpalus_griseus (S39)]",1407.27097695301
"B[(Intercept) (C1), Harpalus_latus (S40)]",3336.09760398982
"B[imperv.100m (C2), Harpalus_latus (S40)]",1261.44378059832
"B[dist.water.100m (C3), Harpalus_latus (S40)]",3940.01116879764
"B[temp.100m (C4), Harpalus_latus (S40)]",3271.4337465393
"B[(Intercept) (C1), Harpalus_luteicornis (S41)]",2647.26681196563
"B[imperv.100m (C2), Harpalus_luteicornis (S41)]",2415.14178990872
"B[dist.water.100m (C3), Harpalus_luteicornis (S41)]",4720.7540342713
"B[temp.100m (C4), Harpalus_luteicornis (S41)]",2855.88297571586
"B[(Intercept) (C1), Cryptophonus_melancholicus (S42)]",2354.2812831531
"B[imperv.100m (C2), Cryptophonus_melancholicus (S42)]",1874.65716336558
"B[dist.water.100m (C3), Cryptophonus_melancholicus (S42)]",2672.32850607214
"B[temp.100m (C4), Cryptophonus_melancholicus (S42)]",3157.91373604571
"B[(Intercept) (C1), Harpalus_picipennis (S43)]",2651.51621236995
"B[imperv.100m (C2), Harpalus_picipennis (S43)]",1833.53073594444
"B[dist.water.100m (C3), Harpalus_picipennis (S43)]",2040.21637116843
"B[temp.100m (C4), Harpalus_picipennis (S43)]",3399.59035763566
"B[(Intercept) (C1), Harpalus_pumilus (S44)]",1250.19697677469
"B[imperv.100m (C2), Harpalus_pumilus (S44)]",2006.06845897158
"B[dist.water.100m (C3), Harpalus_pumilus (S44)]",1536.68943325331
"B[temp.100m (C4), Harpalus_pumilus (S44)]",1973.41943794975
"B[(Intercept) (C1), Harpalus_rubripes (S45)]",1832.14068526842
"B[imperv.100m (C2), Harpalus_rubripes (S45)]",1188.4503290219
"B[dist.water.100m (C3), Harpalus_rubripes (S45)]",2589.31837001991
"B[temp.100m (C4), Harpalus_rubripes (S45)]",2482.78883669702
"B[(Intercept) (C1), Harpalus_rufipalpis (S46)]",1870.10858870438
"B[imperv.100m (C2), Harpalus_rufipalpis (S46)]",1276.0951913107
"B[dist.water.100m (C3), Harpalus_rufipalpis (S46)]",2260.42048613649
"B[temp.100m (C4), Harpalus_rufipalpis (S46)]",2033.06378328582
"B[(Intercept) (C1), Harpalus_rufipes (S47)]",2499.39654105264
"B[imperv.100m (C2), Harpalus_rufipes (S47)]",4434.39136859879
"B[dist.water.100m (C3), Harpalus_rufipes (S47)]",5130.95312191238
"B[temp.100m (C4), Harpalus_rufipes (S47)]",2482.25811718975
"B[(Intercept) (C1), Harpalus_serripes (S48)]",3758.32318757098
"B[imperv.100m (C2), Harpalus_serripes (S48)]",2667.64335410443
"B[dist.water.100m (C3), Harpalus_serripes (S48)]",3097.5073970032
"B[temp.100m (C4), Harpalus_serripes (S48)]",3664.1333077472
"B[(Intercept) (C1), Semiophonus_signaticornis (S49)]",2450.96106081305
"B[imperv.100m (C2), Semiophonus_signaticornis (S49)]",1442.59389257603
"B[dist.water.100m (C3), Semiophonus_signaticornis (S49)]",2089.73981914973
"B[temp.100m (C4), Semiophonus_signaticornis (S49)]",2349.01339902195
"B[(Intercept) (C1), Harpalus_smaragdinus (S50)]",1508.96438888162
"B[imperv.100m (C2), Harpalus_smaragdinus (S50)]",1923.5330151568
"B[dist.water.100m (C3), Harpalus_smaragdinus (S50)]",1626.34627519609
"B[temp.100m (C4), Harpalus_smaragdinus (S50)]",1552.42726195548
"B[(Intercept) (C1), Harpalus_tardus (S51)]",1057.99174374663
"B[imperv.100m (C2), Harpalus_tardus (S51)]",2403.07089915973
"B[dist.water.100m (C3), Harpalus_tardus (S51)]",4690.5145317185
"B[temp.100m (C4), Harpalus_tardus (S51)]",928.716298828802
"B[(Intercept) (C1), Leistus_ferrugineus (S52)]",3844.29779546172
"B[imperv.100m (C2), Leistus_ferrugineus (S52)]",1724.6571039561
"B[dist.water.100m (C3), Leistus_ferrugineus (S52)]",3566.55064146209
"B[temp.100m (C4), Leistus_ferrugineus (S52)]",3507.80748599892
"B[(Intercept) (C1), Leistus_rufomarginatus (S53)]",1618.43917374284
"B[imperv.100m (C2), Leistus_rufomarginatus (S53)]",1752.91137096146
"B[dist.water.100m (C3), Leistus_rufomarginatus (S53)]",2500.2284103439
"B[temp.100m (C4), Leistus_rufomarginatus (S53)]",2039.18405899391
"B[(Intercept) (C1), Licinus_depressus (S54)]",1386.55115049606
"B[imperv.100m (C2), Licinus_depressus (S54)]",1903.86920111041
"B[dist.water.100m (C3), Licinus_depressus (S54)]",2758.73364829773
"B[temp.100m (C4), Licinus_depressus (S54)]",1574.61680594033
"B[(Intercept) (C1), Loricera_pilicornis (S55)]",1938.67611933074
"B[imperv.100m (C2), Loricera_pilicornis (S55)]",2033.60641432902
"B[dist.water.100m (C3), Loricera_pilicornis (S55)]",2413.86446526093
"B[temp.100m (C4), Loricera_pilicornis (S55)]",2130.29507147842
"B[(Intercept) (C1), Masoreus_wetterhallii (S56)]",4487.37188344725
"B[imperv.100m (C2), Masoreus_wetterhallii (S56)]",5202.97395112143
"B[dist.water.100m (C3), Masoreus_wetterhallii (S56)]",4533.44356147015
"B[temp.100m (C4), Masoreus_wetterhallii (S56)]",5044.84767110503
"B[(Intercept) (C1), Microlestes_minutulus (S57)]",4223.49052772026
"B[imperv.100m (C2), Microlestes_minutulus (S57)]",1915.48612841509
"B[dist.water.100m (C3), Microlestes_minutulus (S57)]",6801.99792579567
"B[temp.100m (C4), Microlestes_minutulus (S57)]",2793.22652522584
"B[(Intercept) (C1), Nebria_brevicollis (S58)]",1105.22869664755
"B[imperv.100m (C2), Nebria_brevicollis (S58)]",1440.80384697696
"B[dist.water.100m (C3), Nebria_brevicollis (S58)]",2224.19743733619
"B[temp.100m (C4), Nebria_brevicollis (S58)]",1271.87516929541
"B[(Intercept) (C1), Nebria_salina (S59)]",2093.64832502192
"B[imperv.100m (C2), Nebria_salina (S59)]",2999.7425424826
"B[dist.water.100m (C3), Nebria_salina (S59)]",2798.01101834916
"B[temp.100m (C4), Nebria_salina (S59)]",2412.35525901886
"B[(Intercept) (C1), Notiophilus_aestuans (S60)]",3104.57120918881
"B[imperv.100m (C2), Notiophilus_aestuans (S60)]",1934.51729744083
"B[dist.water.100m (C3), Notiophilus_aestuans (S60)]",3336.11076675782
"B[temp.100m (C4), Notiophilus_aestuans (S60)]",3042.10856504515
"B[(Intercept) (C1), Notiophilus_aquaticus (S61)]",1786.27093752249
"B[imperv.100m (C2), Notiophilus_aquaticus (S61)]",1712.46990573351
"B[dist.water.100m (C3), Notiophilus_aquaticus (S61)]",4418.79164300358
"B[temp.100m (C4), Notiophilus_aquaticus (S61)]",2283.93169986026
"B[(Intercept) (C1), Notiophilus_palustris (S62)]",1481.31633888236
"B[imperv.100m (C2), Notiophilus_palustris (S62)]",1453.30253668679
"B[dist.water.100m (C3), Notiophilus_palustris (S62)]",2097.40860689074
"B[temp.100m (C4), Notiophilus_palustris (S62)]",1916.5768339919
"B[(Intercept) (C1), Panagaeus_bipustulatus (S63)]",1643.97096106037
"B[imperv.100m (C2), Panagaeus_bipustulatus (S63)]",1777.66107454878
"B[dist.water.100m (C3), Panagaeus_bipustulatus (S63)]",3894.43258190632
"B[temp.100m (C4), Panagaeus_bipustulatus (S63)]",1838.04247793449
"B[(Intercept) (C1), Poecilus_cupreus (S64)]",4604.99619632735
"B[imperv.100m (C2), Poecilus_cupreus (S64)]",4965.01941581825
"B[dist.water.100m (C3), Poecilus_cupreus (S64)]",5861.9482401262
"B[temp.100m (C4), Poecilus_cupreus (S64)]",5099.8088830468
"B[(Intercept) (C1), Poecilus_lepidus (S65)]",489.080895453948
"B[imperv.100m (C2), Poecilus_lepidus (S65)]",1216.30457763706
"B[dist.water.100m (C3), Poecilus_lepidus (S65)]",3157.86197653222
"B[temp.100m (C4), Poecilus_lepidus (S65)]",423.893615988171
"B[(Intercept) (C1), Poecilus_versicolor (S66)]",736.207819331869
"B[imperv.100m (C2), Poecilus_versicolor (S66)]",1775.35360976048
"B[dist.water.100m (C3), Poecilus_versicolor (S66)]",3690.29554497727
"B[temp.100m (C4), Poecilus_versicolor (S66)]",612.982171937822
"B[(Intercept) (C1), Pterostichus_diligens (S67)]",2255.79915032738
"B[imperv.100m (C2), Pterostichus_diligens (S67)]",1934.72817827361
"B[dist.water.100m (C3), Pterostichus_diligens (S67)]",2591.38199413753
"B[temp.100m (C4), Pterostichus_diligens (S67)]",2403.65745097953
"B[(Intercept) (C1), Pterostichus_niger (S68)]",2036.65532708155
"B[imperv.100m (C2), Pterostichus_niger (S68)]",2006.21382616021
"B[dist.water.100m (C3), Pterostichus_niger (S68)]",3364.03265514993
"B[temp.100m (C4), Pterostichus_niger (S68)]",2355.68824080073
"B[(Intercept) (C1), Pterostichus_vernalis (S69)]",2542.17959194675
"B[imperv.100m (C2), Pterostichus_vernalis (S69)]",2666.5698478719
"B[dist.water.100m (C3), Pterostichus_vernalis (S69)]",2255.48985811562
"B[temp.100m (C4), Pterostichus_vernalis (S69)]",2435.92909142367
"B[(Intercept) (C1), Stenolophus_teutonus (S70)]",2337.9431971635
"B[imperv.100m (C2), Stenolophus_teutonus (S70)]",2173.76520351815
"B[dist.water.100m (C3), Stenolophus_teutonus (S70)]",2456.9557457972
"B[temp.100m (C4), Stenolophus_teutonus (S70)]",2151.59734666697
"B[(Intercept) (C1), Syntomus_foveatus (S71)]",1116.68818480735
"B[imperv.100m (C2), Syntomus_foveatus (S71)]",1433.22366820865
"B[dist.water.100m (C3), Syntomus_foveatus (S71)]",1046.17833477379
"B[temp.100m (C4), Syntomus_foveatus (S71)]",1167.01773128265
"B[(Intercept) (C1), Syntomus_truncatellus (S72)]",1259.70696126617
"B[imperv.100m (C2), Syntomus_truncatellus (S72)]",1363.24373324217
"B[dist.water.100m (C3), Syntomus_truncatellus (S72)]",599.427397075762
"B[temp.100m (C4), Syntomus_truncatellus (S72)]",1254.15005262863
"B[(Intercept) (C1), Trechus_quadristriatus (S73)]",2029.22231000564
"B[imperv.100m (C2), Trechus_quadristriatus (S73)]",1831.48160639312
"B[dist.water.100m (C3), Trechus_quadristriatus (S73)]",2799.47521305273
"B[temp.100m (C4), Trechus_quadristriatus (S73)]",2215.66572569179
