"","Point est.","Upper C.I."
"B[(Intercept) (C1), Amara_aenea (S1)]",1.04196637967469,1.14014135972103
"B[imperv.100m (C2), Amara_aenea (S1)]",1.0715283572101,1.22787649849477
"B[dist.water.100m (C3), Amara_aenea (S1)]",1.01452436280739,1.05018944524
"B[temp.100m (C4), Amara_aenea (S1)]",1.05515304418737,1.18071959736446
"B[(Intercept) (C1), Amara_anthobia (S2)]",1.08831105185436,1.27199745838601
"B[imperv.100m (C2), Amara_anthobia (S2)]",1.01129983099755,1.0318958679739
"B[dist.water.100m (C3), Amara_anthobia (S2)]",1.00512052040775,1.01587077735998
"B[temp.100m (C4), Amara_anthobia (S2)]",1.04546998703272,1.15055281238087
"B[(Intercept) (C1), Amara_apricaria (S3)]",1.00440657675582,1.01187138133415
"B[imperv.100m (C2), Amara_apricaria (S3)]",1.02438589249864,1.07657102828332
"B[dist.water.100m (C3), Amara_apricaria (S3)]",1.02126686801007,1.07187253706769
"B[temp.100m (C4), Amara_apricaria (S3)]",1.00793882888667,1.02365845137095
"B[(Intercept) (C1), Amara_aulica (S4)]",1.01585154636596,1.0508916648194
"B[imperv.100m (C2), Amara_aulica (S4)]",1.11675711355743,1.35638068553482
"B[dist.water.100m (C3), Amara_aulica (S4)]",1.04183493441231,1.13589554034058
"B[temp.100m (C4), Amara_aulica (S4)]",1.00447254821225,1.01431942872412
"B[(Intercept) (C1), Amara_bifrons (S5)]",1.23460411155956,1.70197269960299
"B[imperv.100m (C2), Amara_bifrons (S5)]",1.129381647508,1.39844189964234
"B[dist.water.100m (C3), Amara_bifrons (S5)]",1.12389808438827,1.36377111074837
"B[temp.100m (C4), Amara_bifrons (S5)]",1.20383051421207,1.61380160233021
"B[(Intercept) (C1), Amara_convexior (S6)]",1.09366724271242,1.29101332580223
"B[imperv.100m (C2), Amara_convexior (S6)]",1.24867516208955,1.69399676991629
"B[dist.water.100m (C3), Amara_convexior (S6)]",1.18166913514517,1.52113431989472
"B[temp.100m (C4), Amara_convexior (S6)]",1.23807370231413,1.67407004108549
"B[(Intercept) (C1), Amara_curta (S7)]",1.04473101811623,1.1336240063527
"B[imperv.100m (C2), Amara_curta (S7)]",1.47898351607752,2.27035737381201
"B[dist.water.100m (C3), Amara_curta (S7)]",1.03422228177484,1.11559647880504
"B[temp.100m (C4), Amara_curta (S7)]",1.07811973124955,1.24774517814817
"B[(Intercept) (C1), Amara_equestris (S8)]",1.00852126583206,1.03003831968516
"B[imperv.100m (C2), Amara_equestris (S8)]",1.01495001678457,1.04429323894578
"B[dist.water.100m (C3), Amara_equestris (S8)]",1.00323753788573,1.01146241004239
"B[temp.100m (C4), Amara_equestris (S8)]",1.01168606539613,1.04095752775659
"B[(Intercept) (C1), Amara_eurynota (S9)]",1.00206251440314,1.00416803852801
"B[imperv.100m (C2), Amara_eurynota (S9)]",1.00390743517721,1.0123148714078
"B[dist.water.100m (C3), Amara_eurynota (S9)]",1.02387366467476,1.08238683970646
"B[temp.100m (C4), Amara_eurynota (S9)]",1.00227966784195,1.00550375533864
"B[(Intercept) (C1), Amara_familiaris (S10)]",1.10193357114372,1.31155007905604
"B[imperv.100m (C2), Amara_familiaris (S10)]",1.18499516766483,1.52582281578689
"B[dist.water.100m (C3), Amara_familiaris (S10)]",1.01672344469665,1.05149715824523
"B[temp.100m (C4), Amara_familiaris (S10)]",1.18681892272728,1.52989077196424
"B[(Intercept) (C1), Amara_fulva (S11)]",1.0011256831606,1.00213201053595
"B[imperv.100m (C2), Amara_fulva (S11)]",1.0045406591835,1.01295588240817
"B[dist.water.100m (C3), Amara_fulva (S11)]",1.01255460448324,1.04222445804409
"B[temp.100m (C4), Amara_fulva (S11)]",1.00034915151549,1.0008702026824
"B[(Intercept) (C1), Amara_fusca (S12)]",1.08719290629411,1.27205690695568
"B[imperv.100m (C2), Amara_fusca (S12)]",1.31512691519586,1.83903216814215
"B[dist.water.100m (C3), Amara_fusca (S12)]",1.07018927363976,1.21833296459957
"B[temp.100m (C4), Amara_fusca (S12)]",1.052496114073,1.17263824520515
"B[(Intercept) (C1), Amara_lucida (S13)]",1.01447152839122,1.03945871929562
"B[imperv.100m (C2), Amara_lucida (S13)]",1.48697448845379,2.25721391530045
"B[dist.water.100m (C3), Amara_lucida (S13)]",1.07244055706681,1.22349080702656
"B[temp.100m (C4), Amara_lucida (S13)]",1.01921582316601,1.06056101420231
"B[(Intercept) (C1), Amara_lunicollis (S14)]",1.01525934489257,1.04670418307439
"B[imperv.100m (C2), Amara_lunicollis (S14)]",1.02069535224675,1.07032998710027
"B[dist.water.100m (C3), Amara_lunicollis (S14)]",1.05224542674444,1.17159505916182
"B[temp.100m (C4), Amara_lunicollis (S14)]",1.00931614036169,1.02609820338619
"B[(Intercept) (C1), Amara_makolskii (S15)]",1.04808529085764,1.153678278544
"B[imperv.100m (C2), Amara_makolskii (S15)]",1.03805658863768,1.12776117085923
"B[dist.water.100m (C3), Amara_makolskii (S15)]",1.10385873328184,1.31728676345235
"B[temp.100m (C4), Amara_makolskii (S15)]",1.04593148299799,1.15263281210772
"B[(Intercept) (C1), Amara_municipalis (S16)]",1.0086616805604,1.0312389222601
"B[imperv.100m (C2), Amara_municipalis (S16)]",1.02036672446816,1.06590294009044
"B[dist.water.100m (C3), Amara_municipalis (S16)]",1.01349404917894,1.04790335142586
"B[temp.100m (C4), Amara_municipalis (S16)]",1.0051165969072,1.01878114110922
"B[(Intercept) (C1), Amara_ovata (S17)]",1.00206937536156,1.0075386220715
"B[imperv.100m (C2), Amara_ovata (S17)]",1.0056037630405,1.02024381444274
"B[dist.water.100m (C3), Amara_ovata (S17)]",1.00115406023235,1.00142779953781
"B[temp.100m (C4), Amara_ovata (S17)]",1.00263497765417,1.00933483342259
"B[(Intercept) (C1), Amara_similata (S18)]",1.03065863865736,1.10447837561428
"B[imperv.100m (C2), Amara_similata (S18)]",1.03431904448223,1.11612492344964
"B[dist.water.100m (C3), Amara_similata (S18)]",1.0120386383491,1.0426534428204
"B[temp.100m (C4), Amara_similata (S18)]",1.03570048477248,1.12066998747315
"B[(Intercept) (C1), Amara_tibialis (S19)]",1.12972821640007,1.39419165920384
"B[imperv.100m (C2), Amara_tibialis (S19)]",1.3822834876563,2.00232839705524
"B[dist.water.100m (C3), Amara_tibialis (S19)]",1.00289962185162,1.01036201312171
"B[temp.100m (C4), Amara_tibialis (S19)]",1.10300025650917,1.32102595569124
"B[(Intercept) (C1), Anisodactylus_binotatus (S20)]",1.00946842423774,1.02777521965237
"B[imperv.100m (C2), Anisodactylus_binotatus (S20)]",1.01323150829816,1.04438612681608
"B[dist.water.100m (C3), Anisodactylus_binotatus (S20)]",1.01859010918573,1.05769725436948
"B[temp.100m (C4), Anisodactylus_binotatus (S20)]",1.00976228155787,1.03041765622476
"B[(Intercept) (C1), Badister_bullatus (S21)]",1.00675458347518,1.01784601153926
"B[imperv.100m (C2), Badister_bullatus (S21)]",1.01508944014422,1.05281721312617
"B[dist.water.100m (C3), Badister_bullatus (S21)]",1.00573520429014,1.01957253417675
"B[temp.100m (C4), Badister_bullatus (S21)]",1.00338462736076,1.00436233463608
"B[(Intercept) (C1), Bembidion_lampros (S22)]",1.89799222114345,3.1309230422934
"B[imperv.100m (C2), Bembidion_lampros (S22)]",1.00343656441274,1.01255308221202
"B[dist.water.100m (C3), Bembidion_lampros (S22)]",1.01756250016964,1.05326241955782
"B[temp.100m (C4), Bembidion_lampros (S22)]",2.08734870634387,3.54346710347599
"B[(Intercept) (C1), Bembidion_properans (S23)]",1.03270588500983,1.11196571810311
"B[imperv.100m (C2), Bembidion_properans (S23)]",1.11781552648834,1.3531712933369
"B[dist.water.100m (C3), Bembidion_properans (S23)]",1.03216999298073,1.10790872067567
"B[temp.100m (C4), Bembidion_properans (S23)]",1.01729967515572,1.06056950801224
"B[(Intercept) (C1), Bradycellus_harpalinus (S24)]",1.00866684542032,1.02724042004174
"B[imperv.100m (C2), Bradycellus_harpalinus (S24)]",1.02467692897146,1.0787242821812
"B[dist.water.100m (C3), Bradycellus_harpalinus (S24)]",1.00680433332757,1.02401059383318
"B[temp.100m (C4), Bradycellus_harpalinus (S24)]",1.00694116979996,1.02223356302711
"B[(Intercept) (C1), Calathus_ambiguus (S25)]",1.01438725364108,1.04837069887373
"B[imperv.100m (C2), Calathus_ambiguus (S25)]",1.01149511286188,1.03821777066722
"B[dist.water.100m (C3), Calathus_ambiguus (S25)]",1.06401099280992,1.20171367453901
"B[temp.100m (C4), Calathus_ambiguus (S25)]",1.01315764769028,1.04553424922407
"B[(Intercept) (C1), Calathus_cinctus (S26)]",1.00092784613393,1.00143224248894
"B[imperv.100m (C2), Calathus_cinctus (S26)]",1.04751508108711,1.15236725884019
"B[dist.water.100m (C3), Calathus_cinctus (S26)]",1.04080275254017,1.13774395266163
"B[temp.100m (C4), Calathus_cinctus (S26)]",1.00413296096457,1.0128379768816
"B[(Intercept) (C1), Calathus_erratus (S27)]",1.07207248293432,1.23054044690994
"B[imperv.100m (C2), Calathus_erratus (S27)]",1.00508092926061,1.01562234438411
"B[dist.water.100m (C3), Calathus_erratus (S27)]",1.11756416846281,1.35333187513818
"B[temp.100m (C4), Calathus_erratus (S27)]",1.07466119498,1.23920838245695
"B[(Intercept) (C1), Calathus_fuscipes (S28)]",1.06666194248803,1.20508058402519
"B[imperv.100m (C2), Calathus_fuscipes (S28)]",1.02468227529734,1.0784469045236
"B[dist.water.100m (C3), Calathus_fuscipes (S28)]",1.05510089557024,1.17984457361866
"B[temp.100m (C4), Calathus_fuscipes (S28)]",1.0753363234203,1.23187474179845
"B[(Intercept) (C1), Calathus_melanocephalus (S29)]",1.08476481338539,1.27119572207171
"B[imperv.100m (C2), Calathus_melanocephalus (S29)]",1.02655087679624,1.08898334289001
"B[dist.water.100m (C3), Calathus_melanocephalus (S29)]",1.01905901599151,1.06430979028769
"B[temp.100m (C4), Calathus_melanocephalus (S29)]",1.03826570297244,1.1265915530246
"B[(Intercept) (C1), Carabus_nemoralis (S30)]",1.04746041140715,1.15902495015631
"B[imperv.100m (C2), Carabus_nemoralis (S30)]",1.01361838546992,1.0440737431781
"B[dist.water.100m (C3), Carabus_nemoralis (S30)]",1.00714680884722,1.02382313309567
"B[temp.100m (C4), Carabus_nemoralis (S30)]",1.03105159960623,1.10628412693559
"B[(Intercept) (C1), Cicindela_campestris (S31)]",1.00665278015269,1.022499473767
"B[imperv.100m (C2), Cicindela_campestris (S31)]",1.05353958740242,1.14387182429133
"B[dist.water.100m (C3), Cicindela_campestris (S31)]",1.00321877800321,1.0105622258105
"B[temp.100m (C4), Cicindela_campestris (S31)]",1.00293268075532,1.00831156762601
"B[(Intercept) (C1), Cicindela_hybrida (S32)]",1.00565737343387,1.0157264273899
"B[imperv.100m (C2), Cicindela_hybrida (S32)]",1.0405544457969,1.13730191768978
"B[dist.water.100m (C3), Cicindela_hybrida (S32)]",1.00202310463902,1.00683005049576
"B[temp.100m (C4), Cicindela_hybrida (S32)]",1.00409246274418,1.00957456624073
"B[(Intercept) (C1), Harpalus_affinis (S33)]",1.09382948995494,1.2969518195169
"B[imperv.100m (C2), Harpalus_affinis (S33)]",1.11012220262731,1.33311986332016
"B[dist.water.100m (C3), Harpalus_affinis (S33)]",1.12826720033955,1.38045758076935
"B[temp.100m (C4), Harpalus_affinis (S33)]",1.03768291210325,1.12600446145511
"B[(Intercept) (C1), Harpalus_anxius (S34)]",1.18490779645847,1.5272885351982
"B[imperv.100m (C2), Harpalus_anxius (S34)]",1.04375883371388,1.14737933333558
"B[dist.water.100m (C3), Harpalus_anxius (S34)]",1.03899848111828,1.11531514557359
"B[temp.100m (C4), Harpalus_anxius (S34)]",1.11800346382276,1.35606614547866
"B[(Intercept) (C1), Harpalus_autumnalis (S35)]",1.0169438946088,1.04340995563591
"B[imperv.100m (C2), Harpalus_autumnalis (S35)]",1.40354403135471,2.06369206390249
"B[dist.water.100m (C3), Harpalus_autumnalis (S35)]",1.11065216724833,1.33993303282163
"B[temp.100m (C4), Harpalus_autumnalis (S35)]",1.0137762294924,1.02579314311381
"B[(Intercept) (C1), Harpalus_calceatus (S36)]",1.21281034695721,1.59697861679594
"B[imperv.100m (C2), Harpalus_calceatus (S36)]",1.04390967899066,1.14472829217726
"B[dist.water.100m (C3), Harpalus_calceatus (S36)]",1.05406755380637,1.1739689209203
"B[temp.100m (C4), Harpalus_calceatus (S36)]",1.09893656899355,1.30500572797179
"B[(Intercept) (C1), Harpalus_distinguendus (S37)]",1.00375896052571,1.01211945164212
"B[imperv.100m (C2), Harpalus_distinguendus (S37)]",1.01484434486244,1.05279661641151
"B[dist.water.100m (C3), Harpalus_distinguendus (S37)]",1.01010574436577,1.03538928605019
"B[temp.100m (C4), Harpalus_distinguendus (S37)]",1.00139715210343,1.00321405763688
"B[(Intercept) (C1), Harpalus_flavescens (S38)]",1.01243455756015,1.04333367141075
"B[imperv.100m (C2), Harpalus_flavescens (S38)]",1.01498483633703,1.05189959239634
"B[dist.water.100m (C3), Harpalus_flavescens (S38)]",1.00989110555124,1.03569890032822
"B[temp.100m (C4), Harpalus_flavescens (S38)]",1.01098012221517,1.03741308150056
"B[(Intercept) (C1), Harpalus_griseus (S39)]",1.03038617103952,1.10323115726141
"B[imperv.100m (C2), Harpalus_griseus (S39)]",1.40810693310565,2.05740883707205
"B[dist.water.100m (C3), Harpalus_griseus (S39)]",1.09809610143564,1.29149216330302
"B[temp.100m (C4), Harpalus_griseus (S39)]",1.08561026650371,1.27348589771797
"B[(Intercept) (C1), Harpalus_latus (S40)]",1.02713763863459,1.09041296828102
"B[imperv.100m (C2), Harpalus_latus (S40)]",1.01523687702406,1.04435619651085
"B[dist.water.100m (C3), Harpalus_latus (S40)]",1.0044310166627,1.01421490982176
"B[temp.100m (C4), Harpalus_latus (S40)]",1.03539725946422,1.11885955945488
"B[(Intercept) (C1), Harpalus_luteicornis (S41)]",1.00896378052403,1.03093043675062
"B[imperv.100m (C2), Harpalus_luteicornis (S41)]",1.02793674999723,1.09141889765909
"B[dist.water.100m (C3), Harpalus_luteicornis (S41)]",1.01788027579674,1.06180617948377
"B[temp.100m (C4), Harpalus_luteicornis (S41)]",1.00844845065646,1.02885365044477
"B[(Intercept) (C1), Cryptophonus_melancholicus (S42)]",1.11126473576291,1.33862045113463
"B[imperv.100m (C2), Cryptophonus_melancholicus (S42)]",1.01045268242263,1.03773489132865
"B[dist.water.100m (C3), Cryptophonus_melancholicus (S42)]",1.06725780210024,1.21188240031727
"B[temp.100m (C4), Cryptophonus_melancholicus (S42)]",1.05495049509674,1.17893268614024
"B[(Intercept) (C1), Harpalus_picipennis (S43)]",1.00048115503665,1.00181318626404
"B[imperv.100m (C2), Harpalus_picipennis (S43)]",1.02497414880662,1.08435086695063
"B[dist.water.100m (C3), Harpalus_picipennis (S43)]",1.00297424695681,1.00947053165741
"B[temp.100m (C4), Harpalus_picipennis (S43)]",1.00580949929879,1.02080104388247
"B[(Intercept) (C1), Harpalus_pumilus (S44)]",1.10845994152636,1.33692344481632
"B[imperv.100m (C2), Harpalus_pumilus (S44)]",1.13261135611802,1.40342152896185
"B[dist.water.100m (C3), Harpalus_pumilus (S44)]",1.0686585330642,1.20158101651335
"B[temp.100m (C4), Harpalus_pumilus (S44)]",1.04954457401124,1.15281352902216
"B[(Intercept) (C1), Harpalus_rubripes (S45)]",1.26909189634279,1.82975454273552
"B[imperv.100m (C2), Harpalus_rubripes (S45)]",1.27421254450693,1.80306606654943
"B[dist.water.100m (C3), Harpalus_rubripes (S45)]",1.03270034518218,1.03639822433035
"B[temp.100m (C4), Harpalus_rubripes (S45)]",1.22285586405682,1.68565196159245
"B[(Intercept) (C1), Harpalus_rufipalpis (S46)]",1.0129603770776,1.03917361519576
"B[imperv.100m (C2), Harpalus_rufipalpis (S46)]",1.02055751052805,1.0550481412004
"B[dist.water.100m (C3), Harpalus_rufipalpis (S46)]",1.17485977079515,1.49831143905305
"B[temp.100m (C4), Harpalus_rufipalpis (S46)]",1.09588180995946,1.29630940344139
"B[(Intercept) (C1), Harpalus_rufipes (S47)]",1.10988208681102,1.33506698363661
"B[imperv.100m (C2), Harpalus_rufipes (S47)]",1.00442156581787,1.01572113486863
"B[dist.water.100m (C3), Harpalus_rufipes (S47)]",1.02692469947979,1.09059581099855
"B[temp.100m (C4), Harpalus_rufipes (S47)]",1.13464870748257,1.40080445614881
"B[(Intercept) (C1), Harpalus_serripes (S48)]",1.03953296674423,1.13105049519395
"B[imperv.100m (C2), Harpalus_serripes (S48)]",1.0682483575649,1.21444992827939
"B[dist.water.100m (C3), Harpalus_serripes (S48)]",1.55690062225528,2.38115068878031
"B[temp.100m (C4), Harpalus_serripes (S48)]",1.10107028354081,1.31188980550206
"B[(Intercept) (C1), Semiophonus_signaticornis (S49)]",1.05029725127311,1.16427204408018
"B[imperv.100m (C2), Semiophonus_signaticornis (S49)]",1.00314374180906,1.0080722285721
"B[dist.water.100m (C3), Semiophonus_signaticornis (S49)]",1.02796807998047,1.08578486676848
"B[temp.100m (C4), Semiophonus_signaticornis (S49)]",1.07577773099024,1.24405877650139
"B[(Intercept) (C1), Harpalus_smaragdinus (S50)]",1.51180398054126,2.29551827390473
"B[imperv.100m (C2), Harpalus_smaragdinus (S50)]",1.06649005566907,1.20720611255128
"B[dist.water.100m (C3), Harpalus_smaragdinus (S50)]",1.04764450410697,1.14139964016069
"B[temp.100m (C4), Harpalus_smaragdinus (S50)]",1.45437884945352,2.16685010177148
"B[(Intercept) (C1), Harpalus_tardus (S51)]",1.53305448359707,2.37747610197651
"B[imperv.100m (C2), Harpalus_tardus (S51)]",1.29134463944242,1.78217478801993
"B[dist.water.100m (C3), Harpalus_tardus (S51)]",1.05650224361569,1.17594105356365
"B[temp.100m (C4), Harpalus_tardus (S51)]",1.58377591172621,2.4924933556085
"B[(Intercept) (C1), Leistus_ferrugineus (S52)]",1.01395311922599,1.04877891267837
"B[imperv.100m (C2), Leistus_ferrugineus (S52)]",1.01377759595721,1.04840712598717
"B[dist.water.100m (C3), Leistus_ferrugineus (S52)]",1.00689918910038,1.02369253455951
"B[temp.100m (C4), Leistus_ferrugineus (S52)]",1.01307445551583,1.04656248049183
"B[(Intercept) (C1), Leistus_rufomarginatus (S53)]",1.00173864270796,1.00464486783339
"B[imperv.100m (C2), Leistus_rufomarginatus (S53)]",1.05167761707145,1.16138218664208
"B[dist.water.100m (C3), Leistus_rufomarginatus (S53)]",1.00029053000354,1.00086081937857
"B[temp.100m (C4), Leistus_rufomarginatus (S53)]",1.0048008098352,1.01615899206538
"B[(Intercept) (C1), Licinus_depressus (S54)]",1.01083634111431,1.02903047930167
"B[imperv.100m (C2), Licinus_depressus (S54)]",1.00964243660653,1.03307101322109
"B[dist.water.100m (C3), Licinus_depressus (S54)]",1.00177127615688,1.00623412162537
"B[temp.100m (C4), Licinus_depressus (S54)]",1.01222718689533,1.0343578346277
"B[(Intercept) (C1), Loricera_pilicornis (S55)]",1.0022501930135,1.0080831971923
"B[imperv.100m (C2), Loricera_pilicornis (S55)]",1.00490055325598,1.01640177027707
"B[dist.water.100m (C3), Loricera_pilicornis (S55)]",1.0064305867925,1.02069723110915
"B[temp.100m (C4), Loricera_pilicornis (S55)]",1.00724092289473,1.02298240940902
"B[(Intercept) (C1), Masoreus_wetterhallii (S56)]",1.00117898026783,1.0030399576529
"B[imperv.100m (C2), Masoreus_wetterhallii (S56)]",1.01439151947644,1.04739835750732
"B[dist.water.100m (C3), Masoreus_wetterhallii (S56)]",1.00141445995523,1.00429388930526
"B[temp.100m (C4), Masoreus_wetterhallii (S56)]",1.00171832184812,1.00330111047736
"B[(Intercept) (C1), Microlestes_minutulus (S57)]",1.01085033066323,1.03407765949928
"B[imperv.100m (C2), Microlestes_minutulus (S57)]",1.00961066969959,1.02327112129011
"B[dist.water.100m (C3), Microlestes_minutulus (S57)]",1.00394952716061,1.01251749078338
"B[temp.100m (C4), Microlestes_minutulus (S57)]",1.02114750097612,1.0689839453037
"B[(Intercept) (C1), Nebria_brevicollis (S58)]",1.12284819603992,1.37549248225901
"B[imperv.100m (C2), Nebria_brevicollis (S58)]",1.16885838394188,1.49263972664374
"B[dist.water.100m (C3), Nebria_brevicollis (S58)]",1.10167742042231,1.30860128925307
"B[temp.100m (C4), Nebria_brevicollis (S58)]",1.25182349537059,1.69796025773125
"B[(Intercept) (C1), Nebria_salina (S59)]",1.01565436765262,1.05295232368514
"B[imperv.100m (C2), Nebria_salina (S59)]",1.00896969091775,1.02690923061989
"B[dist.water.100m (C3), Nebria_salina (S59)]",1.02138637382756,1.0748897080487
"B[temp.100m (C4), Nebria_salina (S59)]",1.00732392291713,1.02458946582536
"B[(Intercept) (C1), Notiophilus_aestuans (S60)]",1.00169810398681,1.00229686273749
"B[imperv.100m (C2), Notiophilus_aestuans (S60)]",1.02017661748817,1.06280520657686
"B[dist.water.100m (C3), Notiophilus_aestuans (S60)]",1.00076219068187,1.00197862770508
"B[temp.100m (C4), Notiophilus_aestuans (S60)]",1.00257396305784,1.00301939316311
"B[(Intercept) (C1), Notiophilus_aquaticus (S61)]",1.0319211907422,1.10974247106262
"B[imperv.100m (C2), Notiophilus_aquaticus (S61)]",1.07818798853676,1.24985088060004
"B[dist.water.100m (C3), Notiophilus_aquaticus (S61)]",1.03002111922195,1.10370847901351
"B[temp.100m (C4), Notiophilus_aquaticus (S61)]",1.04522379992679,1.15091088876993
"B[(Intercept) (C1), Notiophilus_palustris (S62)]",1.00215764184613,1.00708095716917
"B[imperv.100m (C2), Notiophilus_palustris (S62)]",1.02961285918222,1.09184267513323
"B[dist.water.100m (C3), Notiophilus_palustris (S62)]",1.00211606017559,1.00383591937389
"B[temp.100m (C4), Notiophilus_palustris (S62)]",1.01201927336543,1.04318060473618
"B[(Intercept) (C1), Panagaeus_bipustulatus (S63)]",1.02713158056759,1.08802039041812
"B[imperv.100m (C2), Panagaeus_bipustulatus (S63)]",1.01810334062822,1.05370785878771
"B[dist.water.100m (C3), Panagaeus_bipustulatus (S63)]",1.00208970900776,1.00772405179101
"B[temp.100m (C4), Panagaeus_bipustulatus (S63)]",1.02233014834671,1.07452993380652
"B[(Intercept) (C1), Poecilus_cupreus (S64)]",1.00846361076935,1.03044109611624
"B[imperv.100m (C2), Poecilus_cupreus (S64)]",1.0512141518641,1.16923901335142
"B[dist.water.100m (C3), Poecilus_cupreus (S64)]",1.01382701379921,1.04881586850149
"B[temp.100m (C4), Poecilus_cupreus (S64)]",1.01380322985666,1.04923786656283
"B[(Intercept) (C1), Poecilus_lepidus (S65)]",1.28932208240293,1.78911333481976
"B[imperv.100m (C2), Poecilus_lepidus (S65)]",1.06745394223011,1.21875262124486
"B[dist.water.100m (C3), Poecilus_lepidus (S65)]",1.02524814071776,1.08705076016888
"B[temp.100m (C4), Poecilus_lepidus (S65)]",1.21837645347639,1.61935229633787
"B[(Intercept) (C1), Poecilus_versicolor (S66)]",1.05732020012422,1.18491566249477
"B[imperv.100m (C2), Poecilus_versicolor (S66)]",1.13309430447307,1.39206199941713
"B[dist.water.100m (C3), Poecilus_versicolor (S66)]",1.08685115582719,1.26840277749
"B[temp.100m (C4), Poecilus_versicolor (S66)]",1.07206919064381,1.22658222152604
"B[(Intercept) (C1), Pterostichus_diligens (S67)]",1.00739580106916,1.02533005217207
"B[imperv.100m (C2), Pterostichus_diligens (S67)]",1.00678405713892,1.02411607295092
"B[dist.water.100m (C3), Pterostichus_diligens (S67)]",1.03839369343655,1.12965912347489
"B[temp.100m (C4), Pterostichus_diligens (S67)]",1.00167319867374,1.00407706181709
"B[(Intercept) (C1), Pterostichus_niger (S68)]",1.01346223240443,1.04275490974858
"B[imperv.100m (C2), Pterostichus_niger (S68)]",1.06616082980332,1.21339699377374
"B[dist.water.100m (C3), Pterostichus_niger (S68)]",1.02155178886012,1.07410837898633
"B[temp.100m (C4), Pterostichus_niger (S68)]",1.01537952443713,1.05173546565949
"B[(Intercept) (C1), Pterostichus_vernalis (S69)]",1.00500570438171,1.01777466589301
"B[imperv.100m (C2), Pterostichus_vernalis (S69)]",1.01375650490481,1.04886207589078
"B[dist.water.100m (C3), Pterostichus_vernalis (S69)]",1.00725685049132,1.02207194637391
"B[temp.100m (C4), Pterostichus_vernalis (S69)]",1.00298934073988,1.010706191058
"B[(Intercept) (C1), Stenolophus_teutonus (S70)]",1.00937595303188,1.03035642671084
"B[imperv.100m (C2), Stenolophus_teutonus (S70)]",1.00739922780667,1.02291715591666
"B[dist.water.100m (C3), Stenolophus_teutonus (S70)]",1.0150618852215,1.05138992009085
"B[temp.100m (C4), Stenolophus_teutonus (S70)]",1.00962498498957,1.0324360975905
"B[(Intercept) (C1), Syntomus_foveatus (S71)]",1.43970404835641,2.13240437842974
"B[imperv.100m (C2), Syntomus_foveatus (S71)]",1.13325046055983,1.39020586205605
"B[dist.water.100m (C3), Syntomus_foveatus (S71)]",1.33895864230347,1.90076310008259
"B[temp.100m (C4), Syntomus_foveatus (S71)]",1.42983275428091,2.1092454260945
"B[(Intercept) (C1), Syntomus_truncatellus (S72)]",1.77026849041136,2.9262595870331
"B[imperv.100m (C2), Syntomus_truncatellus (S72)]",2.2239654771909,3.82099987591994
"B[dist.water.100m (C3), Syntomus_truncatellus (S72)]",1.23863223479879,1.71224747790692
"B[temp.100m (C4), Syntomus_truncatellus (S72)]",1.79938570797628,2.99327602635849
"B[(Intercept) (C1), Trechus_quadristriatus (S73)]",1.01623102626828,1.04062382553173
"B[imperv.100m (C2), Trechus_quadristriatus (S73)]",1.01821428960797,1.06369115685859
"B[dist.water.100m (C3), Trechus_quadristriatus (S73)]",1.00188137685545,1.00707014024969
"B[temp.100m (C4), Trechus_quadristriatus (S73)]",1.00989884764579,1.01947232630248
