site,x,y,Abu,S,tr1,pred_sp10,RCP.cluster
be10,386400.2647,5814289.053,19,2,9.5,0,4
be11,384965.0098,5810164.241,21,3,7,0,1
be12,383954.1185,5811355.498,21,3,7,0,1
be13,372755.6136,5811072.632,46,11,4.181818182,1,7
be14,385815.2086,5807532.899,31,6,5.166666667,1,2
be15,397328.074,5832660.459,43,9,4.777777778,1,2
be16,395037.5908,5829546.268,21,3,7,0,1
be17,398892.1655,5827400.433,65,11,5.909090909,2,3
be18,395006.8441,5825971.441,22,3,7.333333333,0,1
be19,401669.8428,5819259.926,23,3,7.666666667,0,1
be2,383777.6969,5830955.635,47,11,4.272727273,1,5
be20,391028.4458,5818323.667,17,2,8.5,0,4
be21,398981.2546,5820329.555,26,4,6.5,0,1
be22,394970.9258,5823297.431,18,2,9,0,4
be23,394918.2837,5820276.655,18,2,9,0,4
be24,386706.0719,5815965.556,18,2,9,0,4
be25,403138.8918,5813354.677,22,3,7.333333333,0,1
be26,390335.4531,5813512.96,20,2,10,0,4
be27,400734.0264,5810936.431,19,2,9.5,0,4
be28,406717.9284,5808642.221,42,11,3.818181818,1,6
be29,391555.326,5806784.082,21,3,7,0,1
be3,375337.4185,5825569.599,29,4,7.25,0,1
be30,388135.7836,5807424.166,21,3,7,0,1
be4,380643.9814,5827295.448,41,7,5.857142857,0,7
be5,386429.8044,5825516.555,21,2,10.5,0,4
be6,383296.8339,5821996.592,19,2,9.5,0,4
be7,385345.8381,5819804.636,18,2,9,0,4
be8,377076.3316,5821592.841,20,2,10,0,4
be9,378658.5229,5817954.052,44,11,4,1,5
