"scientific","german","english","order","family","habitat_long","habitat","introduced","status","migrant","specid_elton","passnonpass","diet.inv","diet.vend","diet.vect","diet.vfish","diet.vunk","diet.scav","diet.fruit","diet.nect","diet.seed","diet.planto","diet.5cat","forstrat.watbelowsurf","forstrat.wataroundsurf","forstrat.ground","forstrat.understory","forstrat.midhigh","forstrat.canopy","forstrat.aerial","forstrat.cat","nocturnal","bodymass.value","log10_productivity","nest_type","foraging_habitat","developmental_mode","time_activity","social.system","migratory.mode","diet","scientific2"
"Accipiter gentilis","Habicht","Northern Goshawk","Accipitriformes","Accipitridae","Forest - Artificial/Terrestrial - Grassland","Terrestrial","Native","LC","Resident",4767,"Nonpasseriformes",0,90,10,0,0,0,0,0,0,0,"VertFishScav",0,0,100,0,0,0,0,"low",0,866.04,-0.642,"open","terrestrial","altricial","diurnal","Pair","migrant","vertfishscav","Accipiter_gentilis"
"Acrocephalus arundinaceus","Drosselrohrsänger","Great Reed-Warbler","Passeriformes","Sylviidae","Wetlands (inland) - Artificial/Terrestrial - Savanna - Shrubland - Grassland","Aquatic","Native","LC","Migrant",10802,"Passeriformes",70,0,20,0,0,0,10,0,0,0,"Invertebrate",0,20,20,60,0,0,0,"low",0,30,-0.175,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Acrocephalus_arundinaceus"
"Acrocephalus palustris","Sumpfrohrsänger","Marsh Warbler","Passeriformes","Sylviidae","Forest - Wetlands (inland) - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",10801,"Passeriformes",80,0,0,0,0,0,20,0,0,0,"Invertebrate",0,0,0,50,50,0,0,"multi",0,11.5,-0.205,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Acrocephalus_palustris"
"Acrocephalus scirpaceus","Teichrohrsänger","Eurasian Reed-Warbler","Passeriformes","Sylviidae","Wetlands (inland) - Grassland - Shrubland - Savanna","Aquatic","Native","LC","Migrant",10797,"Passeriformes",70,0,0,0,0,0,10,0,10,10,"Invertebrate",0,0,20,80,0,0,0,"low",0,12.3,-0.083,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Acrocephalus_scirpaceus"
"Aegithalos caudatus","Schwanzmeise","Long-tailed Tit","Passeriformes","Aegithalidae","Forest - Wetlands (inland) - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",9964,"Passeriformes",60,0,0,0,0,0,10,10,10,10,"Invertebrate",0,0,10,40,10,40,0,"multi",0,8.6,0.177,"closed","terrestrial","altricial","diurnal","Cooperative","nonmigrant","invertebrate","Aegithalos_caudatus"
"Alauda arvensis","Feldlerche","Sky Lark","Passeriformes","Alaudidae","Wetlands (inland) - Artificial/Terrestrial - Grassland - Marine Intertidal - Shrubland - Marine Coastal/Supratidal","Terrestrial","Native","LC","Migrant",11529,"Passeriformes",40,0,0,0,0,0,0,0,40,20,"PlantSeed",0,0,100,0,0,0,0,"low",0,37.31,-0.226,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Alauda_arvensis"
"Anthus trivialis","Baumpieper","Tree Pipit","Passeriformes","Motacillidae","Forest - Savanna - Shrubland - Artificial/Terrestrial - Grassland","Terrestrial","Native","LC","Migrant",11876,"Passeriformes",60,0,0,0,0,0,10,10,10,10,"Invertebrate",0,0,100,0,0,0,0,"low",0,23.33,-0.203,"open","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Anthus_trivialis"
"Apus apus","Mauersegler","Common Swift","Apodiformes","Apodidae","Forest - Desert - Rocky areas (eg. inland cliffs - mountain peaks) - Grassland - Shrubland - Savanna - Artificial/Terrestrial - Wetlands (inland)","Terrestrial","Native","LC","Migrant",2422,"Nonpasseriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,0,0,0,0,100,"aerial",0,37.6,-0.724,"cavity","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Apus_apus"
"Buteo buteo","Mäusebussard","Common Buzzard","Accipitriformes","Accipitridae","Forest - Artificial/Terrestrial - Shrubland - Grassland - Wetlands (inland)","Terrestrial","Native","LC","Semi",4826,"Nonpasseriformes",0,90,10,0,0,0,0,0,0,0,"VertFishScav",0,0,100,0,0,0,0,"low",0,759.1,-0.673,"open","terrestrial","altricial","diurnal","Pair","migrant","vertfishscav","Buteo_buteo"
"Carduelis cannabina","Bluthänfling","Linnet","Passeriformes","Fringillidae","Shrubland - Artificial/Terrestrial - Grassland","Terrestrial","Native","LC","Semi",12348,"Passeriformes",20,0,0,0,0,0,20,0,60,0,"PlantSeed",0,0,60,20,20,0,0,"multi",0,19.53,NA,"open","terrestrial","altricial","diurnal","Pair",NA,NA,"Carduelis_cannabina"
"Carduelis carduelis","Stieglitz","Goldfinch","Passeriformes","Fringillidae","Artificial/Terrestrial - Grassland - Wetlands (inland) - Shrubland - Forest","Terrestrial","Native","LC","Semi",12336,"Passeriformes",10,0,0,0,0,0,20,0,40,30,"PlantSeed",0,0,20,60,20,0,0,"multi",0,16,0.069,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Carduelis_carduelis"
"Carduelis chloris","Grünfink","Greenfinch","Passeriformes","Fringillidae","Artificial/Terrestrial - Shrubland - Forest","Terrestrial","Native","LC","Semi",12312,"Passeriformes",0,0,0,0,0,0,0,0,100,0,"PlantSeed",0,0,40,30,30,0,0,"multi",0,26,0.01,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Carduelis_chloris"
"Certhia brachydactyla","Gartenbaumläufer","Short-toed Treecreeper","Passeriformes","Certhiidae","Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",9657,"Passeriformes",70,0,0,0,0,0,0,0,30,0,"Invertebrate",0,0,40,30,30,0,0,"multi",0,8.2,0.08,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Certhia_brachydactyla"
"Certhia familiaris","Waldbaumläufer","Treecreeper","Passeriformes","Certhiidae","Forest","Terrestrial","Native","LC","Resident",9655,"Passeriformes",60,0,0,0,0,0,0,0,40,0,"Invertebrate",0,0,40,30,30,0,0,"multi",0,9,-0.101,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Certhia_familiaris"
"Coccothraustes coccothraustes","Kernbeißer","Hawfinch","Passeriformes","Fringillidae","Forest - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",12410,"Passeriformes",10,0,0,0,0,0,20,0,30,40,"PlantSeed",0,0,0,20,60,20,0,"multi",0,56.63,-0.513,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Coccothraustes_coccothraustes"
"Columba livia domestica","Straßentaube","Feral pigeon","Columbiformes","Columbidae","Caves and Subterranean Habitats (non-aquatic) - Rocky areas (eg. inland cliffs - mountain peaks) - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",3315,"Nonpasseriformes",10,0,0,0,0,0,0,0,60,30,"PlantSeed",0,0,80,20,0,0,0,"low",0,354.2,-0.299,"open","terrestrial","altricial","diurnal","Pair","nonmigrant","seed","Columba_livia"
"Columba oenas","Hohltaube","Stock Pigeon","Columbiformes","Columbidae","Caves and Subterranean Habitats (non-aquatic) - Rocky areas (eg. inland cliffs - mountain peaks) - Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",3322,"Nonpasseriformes",20,0,0,0,0,0,0,0,40,40,"PlantSeed",0,0,80,20,0,0,0,"low",0,290.79,-0.396,"cavity","terrestrial","altricial","diurnal","Pair","migrant","seed","Columba_oenas"
"Columba palumbus","Ringeltaube","Common Wood-Pigeon","Columbiformes","Columbidae","Shrubland - Artificial/Terrestrial - Forest","Terrestrial","Native","LC","Semi",3325,"Nonpasseriformes",0,0,0,0,0,0,30,0,30,40,"PlantSeed",0,0,80,20,0,0,0,"low",0,490,-0.946,"open","terrestrial","altricial","diurnal","Pair","migrant","vegetation","Columba_palumbus"
"Corvus corax","Kolkrabe","Common Raven","Passeriformes","Corvidae","Forest - Rocky areas (eg. inland cliffs - mountain peaks) - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",8124,"Passeriformes",10,20,10,10,0,20,10,0,10,10,"VertFishScav",0,0,80,0,10,0,10,"low",0,927.97,-0.837,"open","terrestrial","altricial","diurnal","Pair","migrant","omnivore","Corvus_corax"
"Corvus corone","Nebelkrähe","Hooded Crow","Passeriformes","Corvidae","Marine Coastal/Supratidal - Marine Intertidal - Grassland - Forest - Shrubland - Artificial/Terrestrial - Wetlands (inland) - Rocky areas (eg. inland cliffs - mountain peaks)","Terrestrial","Native","LC","Resident",8101,"Passeriformes",30,20,20,0,0,20,0,0,10,0,"VertFishScav",0,0,90,0,0,0,10,"low",0,570,-0.82,"open","terrestrial","altricial","diurnal","Cooperative","migrant","omnivore","Corvus_corone"
"Cuculus canorus","Kuckuck","Common Cuckoo","Cuculiformes","Cuculidae","Forest - Grassland - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",1747,"Nonpasseriformes",90,0,0,0,0,0,10,0,0,0,"Invertebrate",0,0,20,20,40,20,0,"multi",0,111.36,NA,"parasite","terrestrial","altricial","diurnal","Parasite",NA,NA,"Cuculus_canorus"
"Parus caeruleus","Blaumeise","European Blue Tit","Passeriformes","Thraupidae","Desert - Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",12944,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,0,0,50,50,0,"multi",0,34,NA,"open","terrestrial","altricial","diurnal","Pair",NA,NA,"Parus_caeruleus"
"Delichon urbicum","Mehlschwalbe","Northern House-Martin","Passeriformes","Hirundinidae","Forest - Rocky areas (eg. inland cliffs - mountain peaks) - Grassland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",10139,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,0,0,0,20,80,"aerial",0,14.96,0.033,"closed","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Delichon_urbicum"
"Dendrocopos major","Buntspecht","Great Spotted Woodpecker","Piciformes","Picidae","Forest - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",950,"Nonpasseriformes",50,10,0,0,0,10,0,0,30,0,"Omnivore",0,0,0,20,40,30,10,"multi",0,74.94,NA,"cavity","terrestrial","altricial","diurnal","Pair",NA,NA,"Dendrocopos_major"
"Dendrocopos medius","Mittelspecht","Middle Spotted Woodpecker","Piciformes","Picidae","Forest - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",946,"Nonpasseriformes",70,0,0,0,0,0,20,0,10,0,"Invertebrate",0,0,10,30,30,30,0,"multi",0,59,NA,"cavity","terrestrial","altricial","diurnal","Pair",NA,NA,"Dendrocopos_medius"
"Dryocopus martius","Schwarzspecht","Black Woodpecker","Piciformes","Picidae","Forest","Terrestrial","Native","LC","Semi",1026,"Nonpasseriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,40,40,20,0,0,"multi",0,321,-0.847,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Dryocopus_martius"
"Emberiza citrinella","Goldammer","Yellowhammer","Passeriformes","Emberizidae","Forest - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",12464,"Passeriformes",30,0,0,0,0,0,0,0,60,10,"PlantSeed",0,0,100,0,0,0,0,"low",0,29.7,-0.018,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Emberiza_citrinella"
"Emberiza schoeniclus","Rohrammer","Reed Bunting","Passeriformes","Emberizidae","Wetlands (inland) - Artificial/Terrestrial","Aquatic","Native","LC","Semi",12500,"Passeriformes",30,0,0,0,0,0,0,0,50,20,"PlantSeed",0,0,90,10,0,0,0,"low",0,18.4,0.181,"open","terrestrial","altricial","diurnal","Pair","migrant","seed","Emberiza_schoeniclus"
"Erithacus rubecula","Rotkehlchen","European Robin","Passeriformes","Muscicapidae","Forest - Shrubland - Artificial/Terrestrial - Grassland","Terrestrial","Native","LC","Semi",9206,"Passeriformes",40,0,10,10,0,10,20,0,10,0,"Omnivore",0,0,50,50,0,0,0,"low",0,17.7,0.132,"open","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Erithacus_rubecula"
"Falco tinnunculus","Turmfalke","Common Kestrel","Falconiformes","Falconidae","Artificial/Terrestrial - Shrubland - Forest - Grassland","Terrestrial","Native","LC","Resident",4941,"Nonpasseriformes",10,90,0,0,0,0,0,0,0,0,"VertFishScav",0,0,80,10,10,0,0,"low",0,183.21,-0.313,"cave","terrestrial","altricial","diurnal","Occasional","migrant","vertfishscav","Falco_tinnunculus"
"Ficedula hypoleuca","Trauerschnäpper","European Pied Flycatcher","Passeriformes","Muscicapidae","Shrubland - Artificial/Terrestrial - Forest - Savanna","Terrestrial","Native","LC","Migrant",9105,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,0,33,33,33,0,"multi",0,13.79,-0.157,"cavity","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Ficedula_hypoleuca"
"Fringilla coelebs","Buchfink","Chaffinch","Passeriformes","Fringillidae","Artificial/Terrestrial - Forest - Shrubland","Terrestrial","Native","LC","Semi",12245,"Passeriformes",60,0,0,0,0,0,0,0,20,20,"Invertebrate",0,0,40,30,30,0,0,"multi",0,23.81,NA,"open","terrestrial","altricial","diurnal","Occasional",NA,NA,"Fringilla_coelebs"
"Garrulus glandarius","Eichelhäher","Eurasian Jay","Passeriformes","Corvidae","Forest - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",8023,"Passeriformes",40,10,0,0,0,0,30,0,20,0,"Omnivore",0,0,60,20,20,0,0,"multi",0,159.46,-0.607,"open","terrestrial","altricial","diurnal","Pair","nonmigrant","omnivore","Garrulus_glandarius"
"Hippolais icterina","Gelbspötter","Icterine Warbler","Passeriformes","Sylviidae","Forest - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",10842,"Passeriformes",80,0,0,0,0,0,20,0,0,0,"Invertebrate",0,0,0,0,20,80,0,"high",0,13.2,-0.24,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Hippolais_icterina"
"Hirundo rustica","Rauchschwalbe","Barn Swallow","Passeriformes","Hirundinidae","Wetlands (inland) - Artificial/Terrestrial - Artificial/Aquatic & Marine - Savanna - Shrubland - Grassland","Terrestrial","Native","LC","Migrant",10074,"Passeriformes",80,0,0,0,0,0,10,0,10,0,"Invertebrate",0,0,30,30,40,0,0,"multi",0,17.91,-0.023,"cave","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Hirundo_rustica"
"Lanius collurio","Neuntöter","Red-backed Shrike","Passeriformes","Laniidae","Forest - Artificial/Terrestrial - Savanna - Shrubland - Grassland - Wetlands (inland)","Terrestrial","Native","LC","Migrant",7706,"Passeriformes",60,10,20,0,0,0,10,0,0,0,"Invertebrate",0,0,50,20,10,20,0,"multi",0,28.44,-0.217,"open","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Lanius_collurio"
"Locustella naevia","Feldschwirl","Common Grasshopper-Warbler","Passeriformes","Sylviidae","Wetlands (inland) - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",10775,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,40,60,0,0,0,"low",0,13.3,0.026,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Locustella_naevia"
"Parus cristatus","Haubenmeise","Crested Tit","Passeriformes","Paridae","Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",9900,"Passeriformes",60,0,0,0,0,0,20,0,20,0,"Invertebrate",0,0,10,10,20,60,0,"multi",0,11.04,0.045,"cavity","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Parus_cristatus"
"Luscinia megarhynchos","Nachtigall","Common Nightingale","Passeriformes","Muscicapidae","Forest - Artificial/Terrestrial - Shrubland","Terrestrial","Native","LC","Migrant",9213,"Passeriformes",70,0,0,0,0,0,20,0,10,0,"Invertebrate",0,0,70,30,0,0,0,"low",0,19.6,-0.22527454,"open","terrestrial","altricial","semidiurnal","Pair","migrant","invertebrate","Luscinia_megarhynchos"
"Motacilla alba","Bachstelze","White Wagtail","Passeriformes","Motacillidae","Marine Intertidal - Artificial/Terrestrial - Grassland - Wetlands (inland) - Desert","Terrestrial","Native","LC","Semi",11802,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,100,0,0,0,0,"low",0,23.93,0.071,"cave","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Motacilla_alba"
"Muscicapa striata","Grauschnäpper","Spotted Flycatcher","Passeriformes","Muscicapidae","Forest - Artificial/Terrestrial - Shrubland - Savanna","Terrestrial","Native","LC","Migrant",9073,"Passeriformes",80,0,0,0,0,0,20,0,0,0,"Invertebrate",0,0,60,40,0,0,0,"low",0,15.9,-0.202,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Muscicapa_striata"
"Oriolus oriolus","Pirol","Eurasian Golden-Oriole","Passeriformes","Oriolidae","Forest - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",8269,"Passeriformes",30,10,10,0,0,0,30,10,10,0,"Omnivore",0,0,0,0,0,50,50,"multi",0,79,-0.519,"open","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Oriolus_oriolus"
"Parus major","Kohlmeise","Great Tit","Passeriformes","Paridae","Forest - Artificial/Terrestrial - Shrubland - Grassland - Desert","Terrestrial","Native","LC","Semi",9922,"Passeriformes",40,0,0,0,0,10,20,10,20,0,"Omnivore",0,0,0,20,60,20,0,"multi",0,16.25,0.079,"cavity","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Parus_major"
"Passer domesticus","Haussperling","House Sparrow","Passeriformes","Passeridae","Forest - Rocky areas (eg. inland cliffs - mountain peaks) - Wetlands (inland) - Grassland - Artificial/Terrestrial - Artificial/Aquatic & Marine - Shrubland","Terrestrial","Native","LC","Resident",11753,"Passeriformes",10,0,0,0,0,0,0,0,60,30,"PlantSeed",0,0,50,50,0,0,0,"low",0,26.51,0.008,"cavity","terrestrial","altricial","diurnal","Cooperative","nonmigrant","seed","Passer_domesticus"
"Passer montanus","Feldsperling","Eurasian Tree Sparrow","Passeriformes","Passeridae","Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",11778,"Passeriformes",40,0,0,0,0,0,0,0,60,0,"PlantSeed",0,0,33,33,33,0,0,"multi",0,21.39,-0.035,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","seed","Passer_montanus"
"Parus ater","Tannenmeise","Coal Tit","Passeriformes","Paridae","Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",9896,"Passeriformes",40,0,0,0,0,10,0,10,20,20,"Omnivore",0,0,100,0,0,0,0,"low",0,9.2,0.202,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Parus_ater"
"Phoenicurus ochruros","Hausrotschwanz","Black Redstart","Passeriformes","Muscicapidae","Marine Coastal/Supratidal - Rocky areas (eg. inland cliffs - mountain peaks) - Shrubland - Artificial/Terrestrial - Grassland","Terrestrial","Native","LC","Migrant",9291,"Passeriformes",60,0,0,0,0,0,30,0,10,0,"Invertebrate",0,0,60,40,0,0,0,"low",0,16.5,0.104,"cave","terrestrial","altricial","diurnal","Cooperative","migrant","invertebrate","Phoenicurus_ochruros"
"Phoenicurus phoenicurus","Gartenrotschwanz","Common Redstart","Passeriformes","Muscicapidae","Forest - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",9292,"Passeriformes",80,0,0,0,0,0,20,0,0,0,"Invertebrate",0,0,20,40,40,0,0,"multi",0,14.59,0.187,"cavity","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Phoenicurus_phoenicurus"
"Phylloscopus collybita","Zilpzalp","Eurasian Chiffchaff","Passeriformes","Sylviidae","Forest - Artificial/Terrestrial - Savanna - Shrubland - Wetlands (inland)","Terrestrial","Native","LC","Migrant",10929,"Passeriformes",80,0,0,0,0,0,10,0,10,0,"Invertebrate",0,0,25,25,25,25,0,"multi",0,8.3,0.045,"closed","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Phylloscopus_collybita"
"Phylloscopus sibilatrix","Waldlaubsänger","Wood Warbler","Passeriformes","Sylviidae","Forest - Savanna","Terrestrial","Native","LC","Migrant",10941,"Passeriformes",80,0,0,0,0,0,20,0,0,0,"Invertebrate",0,0,0,50,0,50,0,"multi",0,9.2,0.105,"closed","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Phylloscopus_sibilatrix"
"Phylloscopus trochilus","Fitis","Willow Warbler","Passeriformes","Sylviidae","Forest - Wetlands (inland) - Grassland - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",10927,"Passeriformes",80,0,0,0,0,0,10,0,10,0,"Invertebrate",0,0,0,0,30,70,0,"multi",0,8.7,0.068,"closed","terrestrial","altricial","diurnal","Occasional","migrant","invertebrate","Phylloscopus_trochilus"
"Pica pica","Elster","Eurasian Magpie","Passeriformes","Corvidae","Forest - Rocky areas (eg. inland cliffs - mountain peaks) - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",8057,"Passeriformes",20,20,20,0,0,20,10,0,10,0,"VertFishScav",0,0,70,10,10,0,10,"multi",0,217.48,-0.618,"closed","terrestrial","altricial","diurnal","Pair","migrant","omnivore","Pica_pica"
"Picus viridis","Grünspecht","Eurasian Green Woodpecker","Piciformes","Picidae","Forest - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",1048,"Nonpasseriformes",90,0,0,0,0,0,10,0,0,0,"Invertebrate",0,0,100,0,0,0,0,"low",0,176,-0.515,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Picus_viridis"
"Parus palustris","Sumpfmeise","Marsh Tit","Passeriformes","Paridae","Forest - Wetlands (inland) - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Resident",9870,"Passeriformes",50,0,0,0,0,0,20,0,20,10,"Omnivore",0,0,0,20,80,0,0,"mid",0,11.14,-0.104,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Parus_palustris"
"Prunella modularis","Heckenbraunelle","Dunnock","Passeriformes","Prunellidae","Artificial/Terrestrial - Forest - Shrubland","Terrestrial","Native","LC","Migrant",11910,"Passeriformes",50,0,0,0,0,0,0,0,50,0,"Omnivore",0,0,100,0,0,0,0,"low",0,20.24,0.11,"open","terrestrial","altricial","diurnal","Cooperative","migrant","invertebrate","Prunella_modularis"
"Regulus ignicapilla","Sommergoldhähnchen","Firecrest","Passeriformes","Reguliidae","Forest - Shrubland","Terrestrial","Native","LC","Migrant",10162,"Passeriformes",100,0,0,0,0,0,0,0,0,0,"Invertebrate",0,0,0,50,50,0,0,"multi",0,5.6,0.132,"closed","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Regulus_ignicapilla"
"Serinus serinus","Girlitz","Serin","Passeriformes","Fringillidae","Artificial/Terrestrial - Shrubland - Forest","Terrestrial","Native","LC","Migrant",12253,"Passeriformes",0,0,0,0,0,0,0,0,100,0,"PlantSeed",0,0,60,40,0,0,0,"low",0,11.2,NA,"open","terrestrial","altricial","diurnal","Pair",NA,NA,"Serinus_serinus"
"Sitta europaea","Kleiber","Wood Nuthatch","Passeriformes","Sittidae","Forest","Terrestrial","Native","LC","Resident",9616,"Passeriformes",70,0,0,0,0,0,0,10,10,10,"Invertebrate",0,0,33,33,33,0,0,"multi",0,20.37,-0.125,"cavity","terrestrial","altricial","diurnal","Pair","nonmigrant","invertebrate","Sitta_europaea"
"Sturnus vulgaris","Star","Common Starling","Passeriformes","Sturnidae","Marine Intertidal - Forest - Grassland - Artificial/Terrestrial - Artificial/Aquatic & Marine - Shrubland","Terrestrial","Native","LC","Semi",9510,"Passeriformes",20,0,10,0,0,10,30,10,20,0,"Omnivore",0,0,80,20,0,0,0,"low",0,77.14,-0.094,"cavity","terrestrial","altricial","diurnal","Occasional","migrant","omnivore","Sturnus_vulgaris"
"Sylvia atricapilla","Mönchsgrasmücke","Blackcap","Passeriformes","Sylviidae","Forest - Shrubland - Artificial/Terrestrial - Savanna","Terrestrial","Native","LC","Migrant",11383,"Passeriformes",50,0,0,0,0,0,30,10,10,0,"Omnivore",0,0,0,0,100,0,0,"mid",0,16.7,0.069,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Sylvia_atricapilla"
"Sylvia borin","Gartengrasmücke","Garden Warbler","Passeriformes","Sylviidae","Forest - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",11384,"Passeriformes",50,0,0,0,0,0,40,10,0,0,"Omnivore",0,0,0,60,20,20,0,"multi",0,18.2,-0.085,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Sylvia_borin"
"Sylvia communis","Dorngrasmücke","Greater Whitethroat","Passeriformes","Sylviidae","Grassland - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",11385,"Passeriformes",60,0,0,0,0,0,30,0,10,0,"Invertebrate",0,0,0,100,0,0,0,"low",0,15.1,0.023,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Sylvia_communis"
"Sylvia curruca","Klappergrasmücke","Lesser Whitethroat","Passeriformes","Sylviidae","Forest - Wetlands (inland) - Shrubland - Savanna - Artificial/Terrestrial","Terrestrial","Native","LC","Migrant",11386,"Passeriformes",60,0,0,0,0,0,20,10,10,0,"Invertebrate",0,0,0,33,33,33,0,"multi",0,11.44,-0.063,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Sylvia_curruca"
"Troglodytes troglodytes","Zaunkönig","Winter Wren","Passeriformes","Troglodytidae","Forest - Artificial/Terrestrial - Shrubland","Terrestrial","Native","LC","Semi",9750,"Passeriformes",60,0,10,10,0,0,10,0,10,0,"Invertebrate",0,0,50,50,0,0,0,"low",0,9.74,0.234,"closed","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Troglodytes_troglodytes"
"Turdus merula","Amsel","Eurasian Blackbird","Passeriformes","Turdidae","Forest - Grassland - Shrubland - Artificial/Terrestrial","Terrestrial","Native","LC","Semi",8941,"Passeriformes",50,0,0,0,10,0,20,0,20,0,"Omnivore",0,0,60,20,20,0,0,"multi",0,102.73,0.036,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Turdus_merula"
"Turdus philomelos","Singdrossel","Song Thrush","Passeriformes","Turdidae","Shrubland - Artificial/Terrestrial - Forest","Terrestrial","Native","LC","Semi",8965,"Passeriformes",40,0,0,0,0,0,30,0,30,0,"Omnivore",0,0,100,0,0,0,0,"low",0,67.74,-0.129,"open","terrestrial","altricial","diurnal","Pair","migrant","invertebrate","Turdus_philomelos"
